Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,4,9.31578947368421,76,117,0.33766233766233766,0.5064935064935064,0.5454545454545454,0.6753246753246753,0.7142857142857143,0.8051948051948052,62,0.6701298701298701,0.8441558441558441,0.8701298701298701,0.7571428571428573,0.49607917621209124,0.4390946521231517,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,4,9.31578947368421,76,117,0.33766233766233766,0.5064935064935064,0.5454545454545454,0.6753246753246753,0.7142857142857143,0.8051948051948052,62,0.6701298701298701,0.8441558441558441,0.8701298701298701,0.7571428571428573,0.49607917621209124,0.4390946521231517,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402']"
Filtering,GUI_States,NO,None,GUI_States,4,2.2083333333333335,24,26,0.1038961038961039,0.22077922077922077,0.2597402597402597,0.2987012987012987,0.2987012987012987,0.3116883116883117,24,0.274025974025974,0.3116883116883117,0.3116883116883117,0.29285714285714287,0.18722943722943722,0.15333694083694083,"['18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1224', '1399', '1430', '1481', '192', '200', '1146', '1151', '1205', '1563', '1428', '159', '1130', '1402']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_States,4,17.825396825396826,64,97,0.07792207792207792,0.18181818181818182,0.24675324675324675,0.2727272727272727,0.3116883116883117,0.4675324675324675,36,0.3155844155844156,0.5714285714285714,0.5844155844155844,0.43311688311688307,0.20134222873809454,0.18407896550763986,"['10', '18', '19', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '1089', '1130']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_States,4,17.857142857142858,64,97,0.07792207792207792,0.18181818181818182,0.24675324675324675,0.2727272727272727,0.2987012987012987,0.4675324675324675,36,0.312987012987013,0.5714285714285714,0.5844155844155844,0.43181818181818177,0.20060011371026523,0.18333685047981055,"['10', '18', '19', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '1089', '1130']"
Filtering,GUI_States,NO,None,All_GUI_Component_IDs,4,1.4583333333333333,24,26,0.19480519480519481,0.2857142857142857,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,24,0.29740259740259745,0.3116883116883117,0.3116883116883117,0.30454545454545456,0.2489177489177489,0.19853896103896104,"['18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1224', '1399', '1430', '1481', '192', '200', '1146', '1151', '1205', '1563', '1428', '159', '1130', '1402']"
Filtering,All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,4,18.13157894736842,76,117,0.22077922077922077,0.42857142857142855,0.5194805194805194,0.5584415584415584,0.5844155844155844,0.6883116883116883,53,0.5545454545454545,0.7142857142857143,0.7792207792207793,0.6435064935064935,0.3929741872236454,0.3386487869089614,"['2', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '158', '160', '192', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,4,18.13157894736842,76,117,0.22077922077922077,0.42857142857142855,0.5194805194805194,0.5584415584415584,0.5844155844155844,0.6883116883116883,53,0.5545454545454545,0.7142857142857143,0.7792207792207793,0.6435064935064935,0.3929741872236454,0.3386487869089614,"['2', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '158', '160', '192', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_States,NO,None,GUI_State_and_All_GUI_Component_IDs,4,1.5,24,26,0.19480519480519481,0.2727272727272727,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,24,0.2961038961038961,0.3116883116883117,0.3116883116883117,0.30389610389610394,0.2467532467532467,0.19745670995670994,"['18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1224', '1399', '1430', '1481', '192', '200', '1146', '1151', '1205', '1563', '1428', '159', '1130', '1402']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,4,16.105263157894736,76,117,0.24675324675324675,0.45454545454545453,0.5324675324675324,0.5714285714285714,0.5844155844155844,0.7012987012987013,54,0.5649350649350648,0.7272727272727273,0.7792207792207793,0.6512987012987013,0.4133038217184797,0.35381239574848805,"['2', '18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '192', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
