Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,4,12.171052631578947,76,117,0.2857142857142857,0.4155844155844156,0.4935064935064935,0.5454545454545454,0.6233766233766234,0.7662337662337663,59,0.5922077922077922,0.8051948051948052,0.8441558441558441,0.7038961038961039,0.4326676274436791,0.3922258119128377,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,GUI_State_and_All_GUI_Component_IDs,None,4,12.171052631578947,76,117,0.2857142857142857,0.4155844155844156,0.4935064935064935,0.5454545454545454,0.6233766233766234,0.7662337662337663,59,0.5922077922077922,0.8051948051948052,0.8441558441558441,0.7038961038961039,0.4326676274436791,0.3922258119128377,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_States,NO,None,GUI_States,4,1.9259259259259258,27,29,0.18181818181818182,0.24675324675324675,0.3116883116883117,0.33766233766233766,0.35064935064935066,0.35064935064935066,27,0.3181818181818182,0.35064935064935066,0.35064935064935066,0.3344155844155844,0.24502164502164503,0.21356421356421354,"['18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1224', '1399', '1430', '1481', '162', '192', '199', '200', '201', '1146', '1151', '1205', '1563', '1428', '159', '1130', '1402']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_States,4,20.1875,64,100,0.11688311688311688,0.15584415584415584,0.23376623376623376,0.3246753246753247,0.33766233766233766,0.4805194805194805,37,0.32987012987012987,0.5194805194805194,0.5974025974025974,0.4324675324675324,0.21929869669154123,0.20965382491266704,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '159', '193', '1089']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_States,4,20.21875,64,100,0.11688311688311688,0.15584415584415584,0.23376623376623376,0.3246753246753247,0.33766233766233766,0.4805194805194805,37,0.32857142857142857,0.5194805194805194,0.5974025974025974,0.4311688311688311,0.21912022019727526,0.20947534841840104,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '159', '193', '1089']"
Filtering,GUI_States,NO,None,All_GUI_Component_IDs,4,1.7037037037037037,27,29,0.18181818181818182,0.2987012987012987,0.33766233766233766,0.33766233766233766,0.35064935064935066,0.35064935064935066,27,0.32597402597402597,0.35064935064935066,0.35064935064935066,0.33831168831168823,0.2558441558441558,0.21780303030303033,"['18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1224', '1399', '1430', '1481', '162', '192', '199', '200', '201', '1146', '1151', '1205', '1563', '1428', '159', '1130', '1402']"
Filtering,All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,4,17.842105263157894,76,117,0.2077922077922078,0.36363636363636365,0.4155844155844156,0.45454545454545453,0.4805194805194805,0.6493506493506493,50,0.4818181818181818,0.7142857142857143,0.7532467532467533,0.6019480519480519,0.3525865775112155,0.3128821846595267,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1402', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,4,17.842105263157894,76,117,0.2077922077922078,0.36363636363636365,0.4155844155844156,0.45454545454545453,0.4805194805194805,0.6493506493506493,50,0.4818181818181818,0.7142857142857143,0.7532467532467533,0.6019480519480519,0.3525865775112155,0.3128821846595267,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1402', '1640']"
Filtering,GUI_States,NO,None,GUI_State_and_All_GUI_Component_IDs,4,1.7037037037037037,27,29,0.18181818181818182,0.2987012987012987,0.33766233766233766,0.33766233766233766,0.35064935064935066,0.35064935064935066,27,0.32597402597402597,0.35064935064935066,0.35064935064935066,0.33831168831168823,0.2558441558441558,0.21780303030303033,"['18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1224', '1399', '1430', '1481', '162', '192', '199', '200', '201', '1146', '1151', '1205', '1563', '1428', '159', '1130', '1402']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,4,15.75,76,117,0.22077922077922077,0.37662337662337664,0.42857142857142855,0.4675324675324675,0.4935064935064935,0.6753246753246753,52,0.5051948051948052,0.7402597402597403,0.7792207792207793,0.6207792207792207,0.3677519718445613,0.32581091481156665,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,4,15.75,76,117,0.22077922077922077,0.37662337662337664,0.42857142857142855,0.4675324675324675,0.4935064935064935,0.6753246753246753,52,0.5051948051948052,0.7402597402597403,0.7792207792207793,0.6207792207792207,0.3677519718445613,0.32581091481156665,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,None,None,4,9.276315789473685,76,125,0.3246753246753247,0.37662337662337664,0.5064935064935064,0.6233766233766234,0.7012987012987013,0.7662337662337663,59,0.631168831168831,0.8181818181818182,0.8571428571428571,0.7214285714285715,0.45791114633762264,0.3950114944441206,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,None,None,4,9.407894736842104,76,125,0.4025974025974026,0.5194805194805194,0.5454545454545454,0.5844155844155844,0.6103896103896104,0.7012987012987013,54,0.5987012987012987,0.7792207792207793,0.8311688311688312,0.6870129870129871,0.5106420024681211,0.43379538780803134,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,None,4,9.407894736842104,76,125,0.4025974025974026,0.5194805194805194,0.5454545454545454,0.5844155844155844,0.6103896103896104,0.7012987012987013,54,0.5987012987012987,0.7792207792207793,0.8311688311688312,0.6870129870129871,0.5106420024681211,0.43379538780803134,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_States,GUI_States,None,4,9.578947368421053,76,125,0.3246753246753247,0.36363636363636365,0.4935064935064935,0.6103896103896104,0.6883116883116883,0.7792207792207793,60,0.6298701298701298,0.8311688311688312,0.8701298701298701,0.727922077922078,0.45467132364204954,0.3913852120476289,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,GUI_States,None,4,9.697368421052632,76,125,0.37662337662337664,0.5064935064935064,0.5454545454545454,0.5714285714285714,0.6103896103896104,0.7012987012987013,54,0.5987012987012987,0.7922077922077922,0.8701298701298701,0.6987012987012988,0.49626787547749274,0.4218890163906113,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,4,9.697368421052632,76,125,0.37662337662337664,0.5064935064935064,0.5454545454545454,0.5714285714285714,0.6103896103896104,0.7012987012987013,54,0.5987012987012987,0.7922077922077922,0.8701298701298701,0.6987012987012988,0.49626787547749274,0.4218890163906113,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_States,All_GUI_Component_IDs,None,4,12.921052631578947,76,125,0.24675324675324675,0.37662337662337664,0.4935064935064935,0.5714285714285714,0.6103896103896104,0.7792207792207793,60,0.5883116883116883,0.8051948051948052,0.8701298701298701,0.7032467532467533,0.4078320022572309,0.36787053114426016,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,11.828947368421053,76,125,0.2987012987012987,0.42857142857142855,0.4805194805194805,0.5194805194805194,0.6103896103896104,0.7662337662337663,59,0.5896103896103896,0.8181818181818182,0.8571428571428571,0.703896103896104,0.43869026611310713,0.39990477995429935,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,11.828947368421053,76,125,0.2987012987012987,0.42857142857142855,0.4805194805194805,0.5194805194805194,0.6103896103896104,0.7662337662337663,59,0.5896103896103896,0.8181818181818182,0.8571428571428571,0.703896103896104,0.43869026611310713,0.39990477995429935,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,13.210526315789474,76,125,0.24675324675324675,0.37662337662337664,0.4805194805194805,0.5844155844155844,0.6233766233766234,0.7662337662337663,59,0.5922077922077922,0.8051948051948052,0.8441558441558441,0.701948051948052,0.4079978743278183,0.36918169809999357,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,12.171052631578947,76,125,0.2857142857142857,0.4155844155844156,0.4935064935064935,0.5454545454545454,0.6233766233766234,0.7662337662337663,59,0.5922077922077922,0.8051948051948052,0.8441558441558441,0.7038961038961039,0.4326676274436791,0.3941054611806451,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,12.171052631578947,76,125,0.2857142857142857,0.4155844155844156,0.4935064935064935,0.5454545454545454,0.6233766233766234,0.7662337662337663,59,0.5922077922077922,0.8051948051948052,0.8441558441558441,0.7038961038961039,0.4326676274436791,0.3941054611806451,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,None,GUI_States,4,24.140625,64,105,0.18181818181818182,0.2597402597402597,0.35064935064935066,0.4155844155844156,0.44155844155844154,0.5454545454545454,42,0.41428571428571426,0.5584415584415584,0.5974025974025974,0.4902597402597403,0.2935052296312864,0.27287323837184696,"['10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '71', '201', '1146', '1147', '1151', '1205', '248', '1563', '1223', '1428', '159', '193', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_States,4,20.1875,64,105,0.11688311688311688,0.15584415584415584,0.23376623376623376,0.3246753246753247,0.33766233766233766,0.4805194805194805,37,0.32987012987012987,0.5194805194805194,0.5974025974025974,0.4324675324675324,0.21929869669154123,0.21014694238004913,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '159', '193', '1089']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_States,4,20.21875,64,105,0.11688311688311688,0.15584415584415584,0.23376623376623376,0.3246753246753247,0.33766233766233766,0.4805194805194805,37,0.32857142857142857,0.5194805194805194,0.5974025974025974,0.4311688311688311,0.21912022019727526,0.20996846588578313,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '159', '193', '1089']"
Boosting,NO,GUI_States,None,All_GUI_Component_IDs,4,20.592105263157894,76,125,0.24675324675324675,0.38961038961038963,0.45454545454545453,0.4935064935064935,0.5584415584415584,0.6623376623376623,51,0.5324675324675325,0.7142857142857143,0.7662337662337663,0.6272727272727272,0.38863250136596794,0.3464239713054284,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,None,All_GUI_Component_IDs,4,17.842105263157894,76,125,0.2077922077922078,0.36363636363636365,0.4155844155844156,0.45454545454545453,0.4805194805194805,0.6493506493506493,50,0.4818181818181818,0.7142857142857143,0.7532467532467533,0.6019480519480519,0.3525865775112155,0.3147696829406107,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,All_GUI_Component_IDs,4,17.842105263157894,76,125,0.2077922077922078,0.36363636363636365,0.4155844155844156,0.45454545454545453,0.4805194805194805,0.6493506493506493,50,0.4818181818181818,0.7142857142857143,0.7532467532467533,0.6019480519480519,0.3525865775112155,0.3147696829406107,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1402', '1640']"
Boosting,NO,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,4,17.855263157894736,76,125,0.24675324675324675,0.38961038961038963,0.45454545454545453,0.5194805194805194,0.5844155844155844,0.6493506493506493,50,0.5402597402597402,0.7142857142857143,0.7792207792207793,0.6318181818181818,0.3921279313262544,0.3501939538026251,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1214', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,15.75,76,125,0.22077922077922077,0.37662337662337664,0.42857142857142855,0.4675324675324675,0.4935064935064935,0.6753246753246753,52,0.5051948051948052,0.7402597402597403,0.7792207792207793,0.6207792207792207,0.3677519718445613,0.32769802522202346,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '162', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1222', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
