Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Boosting,NO,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,15.41025641025641,78,134,0.21518987341772153,0.34177215189873417,0.4050632911392405,0.4050632911392405,0.4810126582278481,0.6329113924050633,50,0.4759493670886076,0.759493670886076,0.810126582278481,0.6120253164556964,0.351852546370225,0.3185637609193191,"['2', '11', '19', '1563', '1568', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,15.41025641025641,78,134,0.21518987341772153,0.34177215189873417,0.4050632911392405,0.4050632911392405,0.4810126582278481,0.6329113924050633,50,0.4759493670886076,0.759493670886076,0.810126582278481,0.6120253164556964,0.351852546370225,0.3185637609193191,"['2', '11', '19', '1563', '1568', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,None,3,8.064102564102564,78,124,0.2911392405063291,0.4050632911392405,0.5443037974683544,0.6455696202531646,0.7215189873417721,0.7848101265822784,62,0.6443037974683544,0.8481012658227848,0.8607594936708861,0.7392405063291136,0.45357835963674287,0.3833306041787799,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,None,3,8.076923076923077,78,124,0.2911392405063291,0.4050632911392405,0.5443037974683544,0.6455696202531646,0.7215189873417721,0.7848101265822784,62,0.6443037974683544,0.8481012658227848,0.8607594936708861,0.7392405063291136,0.45355096087516694,0.38330320541720386,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,None,3,8.91025641025641,78,124,0.4050632911392405,0.5189873417721519,0.5822784810126582,0.6075949367088608,0.6455696202531646,0.7088607594936709,56,0.6151898734177216,0.7848101265822784,0.8354430379746836,0.7000000000000002,0.5189903434602801,0.4326923803968747,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_States,None,3,8.35897435897436,78,124,0.2911392405063291,0.4050632911392405,0.5316455696202531,0.6455696202531646,0.6962025316455697,0.7848101265822784,62,0.6417721518987342,0.8354430379746836,0.8860759493670886,0.7424050632911391,0.4518865953356391,0.3823454200947208,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_States,None,3,8.371794871794872,78,124,0.2911392405063291,0.4050632911392405,0.5316455696202531,0.6455696202531646,0.6962025316455697,0.7848101265822784,62,0.6417721518987342,0.8354430379746836,0.8860759493670886,0.7424050632911391,0.45185919657406304,0.38231802133314485,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_States,None,3,8.923076923076923,78,124,0.379746835443038,0.5189873417721519,0.5822784810126582,0.6075949367088608,0.6582278481012658,0.7215189873417721,57,0.6202531645569621,0.810126582278481,0.8734177215189873,0.7170886075949366,0.5086930953378475,0.42094971011403076,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,3,10.474358974358974,78,124,0.24050632911392406,0.4430379746835443,0.4936708860759494,0.5822784810126582,0.6075949367088608,0.7974683544303798,63,0.6113924050632911,0.8354430379746836,0.8734177215189873,0.7253164556962024,0.4203013563590426,0.3650917934053454,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,3,10.487179487179487,78,124,0.24050632911392406,0.4430379746835443,0.4936708860759494,0.5822784810126582,0.6075949367088608,0.7974683544303798,63,0.6101265822784809,0.8354430379746836,0.8734177215189873,0.7246835443037973,0.4201255476389299,0.3649159846852329,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,All_GUI_Component_IDs,None,3,10.602564102564102,78,124,0.2911392405063291,0.43037974683544306,0.46835443037974683,0.5316455696202531,0.620253164556962,0.7721518987341772,61,0.5987341772151897,0.8227848101265823,0.8734177215189873,0.7151898734177214,0.4373793808662828,0.39365700382406,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,10.64102564102564,78,124,0.24050632911392406,0.43037974683544306,0.5189873417721519,0.5949367088607594,0.620253164556962,0.7974683544303798,63,0.6126582278481012,0.8354430379746836,0.8734177215189873,0.7259493670886075,0.4208327343746114,0.3656353303819959,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,10.653846153846153,78,124,0.24050632911392406,0.43037974683544306,0.5189873417721519,0.5949367088607594,0.620253164556962,0.7974683544303798,63,0.6113924050632911,0.8354430379746836,0.8734177215189873,0.7253164556962023,0.4206920873985213,0.3654946834059059,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,10.897435897435898,78,124,0.2911392405063291,0.43037974683544306,0.4810126582278481,0.5569620253164557,0.6075949367088608,0.7721518987341772,61,0.6012658227848102,0.8227848101265823,0.8734177215189873,0.7145569620253164,0.43906068118815533,0.3950180591789531,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_States,3,16.90909090909091,66,107,0.20253164556962025,0.27848101265822783,0.34177215189873417,0.3924050632911392,0.4430379746835443,0.5316455696202531,42,0.4189873417721519,0.5569620253164557,0.620253164556962,0.49683544303797456,0.3082235334542367,0.26798315247573834,"['2', '10', '11', '19', '1563', '53', '1089', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '1228', '206', '248', '1299', '1389', '1399', '1402', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_States,3,16.924242424242426,66,107,0.20253164556962025,0.27848101265822783,0.34177215189873417,0.3924050632911392,0.4430379746835443,0.5316455696202531,42,0.4189873417721519,0.5569620253164557,0.620253164556962,0.49683544303797456,0.30819851719366737,0.26795813621516895,"['2', '10', '11', '19', '1563', '53', '1089', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '1228', '206', '248', '1299', '1389', '1399', '1402', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_States,3,18.303030303030305,66,107,0.08860759493670886,0.13924050632911392,0.24050632911392406,0.3291139240506329,0.3670886075949367,0.5063291139240507,40,0.33797468354430377,0.5316455696202531,0.620253164556962,0.4462025316455695,0.20726677618727266,0.18800444358935728,"['2', '10', '11', '19', '1563', '1089', '1096', '84', '1130', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '159', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '1228', '206', '248', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,16.833333333333332,78,124,0.21518987341772153,0.3924050632911392,0.45569620253164556,0.4936708860759494,0.5189873417721519,0.6582278481012658,52,0.5126582278481012,0.759493670886076,0.7721518987341772,0.6259493670886076,0.3711903778639226,0.3246810859683722,"['11', '19', '1563', '1568', '53', '54', '56', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,16.846153846153847,78,124,0.21518987341772153,0.3924050632911392,0.45569620253164556,0.4810126582278481,0.5189873417721519,0.6582278481012658,52,0.5113924050632911,0.759493670886076,0.7721518987341772,0.6253164556962025,0.37055746647151755,0.32404817457596713,"['11', '19', '1563', '1568', '53', '54', '56', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,All_GUI_Component_IDs,3,17.025641025641026,78,124,0.22784810126582278,0.3291139240506329,0.379746835443038,0.3924050632911392,0.4430379746835443,0.6455696202531646,51,0.4696202531645569,0.7468354430379747,0.7721518987341772,0.6037974683544305,0.3506603120768061,0.3110900558277835,"['11', '19', '1563', '1568', '54', '56', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,14.974358974358974,78,124,0.21518987341772153,0.35443037974683544,0.45569620253164556,0.5063291139240507,0.5443037974683544,0.6455696202531646,51,0.5126582278481012,0.759493670886076,0.7974683544303798,0.6316455696202533,0.3679560079885567,0.3219507735195413,"['2', '11', '19', '1563', '1568', '53', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,14.987179487179487,78,124,0.21518987341772153,0.35443037974683544,0.45569620253164556,0.5063291139240507,0.5316455696202531,0.6455696202531646,51,0.5113924050632911,0.759493670886076,0.7974683544303798,0.6310126582278481,0.3675340670602867,0.3215288325912713,"['2', '11', '19', '1563', '1568', '53', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,15.41025641025641,78,124,0.21518987341772153,0.34177215189873417,0.4050632911392405,0.4050632911392405,0.4810126582278481,0.6329113924050633,50,0.4759493670886076,0.759493670886076,0.810126582278481,0.6120253164556964,0.351852546370225,0.3161454980035963,"['2', '11', '19', '1563', '1568', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
QueryReformulation,NO,NO,None,None,3,10.102564102564102,78,134,0.3924050632911392,0.5189873417721519,0.5822784810126582,0.5822784810126582,0.5949367088607594,0.7088607594936709,56,0.6075949367088608,0.759493670886076,0.8354430379746836,0.6841772151898734,0.5077748991117624,0.42899139270896913,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,GUI_States,None,3,10.115384615384615,78,134,0.3670886075949367,0.5063291139240507,0.5569620253164557,0.569620253164557,0.5822784810126582,0.7468354430379747,59,0.610126582278481,0.810126582278481,0.8481012658227848,0.7031645569620253,0.49301557234749654,0.4241135769854235,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,All_GUI_Component_IDs,None,3,11.820512820512821,78,134,0.3037974683544304,0.4430379746835443,0.4936708860759494,0.5189873417721519,0.5822784810126582,0.7468354430379747,59,0.5873417721518989,0.810126582278481,0.8607594936708861,0.7031645569620252,0.44317801462122347,0.40547127300712205,"['8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,GUI_State_and_All_GUI_Component_IDs,None,3,12.346153846153847,78,134,0.3037974683544304,0.4430379746835443,0.4936708860759494,0.5443037974683544,0.6075949367088608,0.7341772151898734,58,0.589873417721519,0.8227848101265823,0.8607594936708861,0.7018987341772152,0.44488823324181587,0.40525045199837245,"['8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,None,GUI_States,3,24.893939393939394,66,114,0.08860759493670886,0.1518987341772152,0.189873417721519,0.2911392405063291,0.34177215189873417,0.4430379746835443,35,0.3113924050632912,0.5063291139240507,0.5822784810126582,0.4151898734177216,0.19742513357426092,0.18271332897096262,"['10', '11', '19', '1089', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '1198', '1202', '1205', '1207', '192', '193', '199', '200', '1223', '1224', '1228', '248', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
QueryReformulation,NO,NO,None,All_GUI_Component_IDs,3,20.256410256410255,78,134,0.22784810126582278,0.31645569620253167,0.35443037974683544,0.3924050632911392,0.43037974683544306,0.5949367088607594,47,0.4443037974683544,0.7341772151898734,0.7468354430379747,0.5784810126582279,0.3414950901622326,0.3131602290941105,"['11', '19', '1563', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '192', '193', '1215', '199', '200', '201', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
QueryReformulation,NO,NO,None,GUI_State_and_All_GUI_Component_IDs,3,18.0,78,134,0.22784810126582278,0.3291139240506329,0.3924050632911392,0.4177215189873418,0.4810126582278481,0.5949367088607594,47,0.46582278481012657,0.7215189873417721,0.7721518987341772,0.5873417721518988,0.3524163592588144,0.32403769341144295,"['11', '19', '1563', '54', '1089', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '1198', '1202', '1205', '1207', '1213', '1214', '192', '193', '1215', '199', '200', '1223', '1224', '206', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
