Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Boosting,NO,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,12.35897435897436,78,134,0.26582278481012656,0.45569620253164556,0.5189873417721519,0.6075949367088608,0.6582278481012658,0.7721518987341772,61,0.6139240506329113,0.8354430379746836,0.8607594936708861,0.7221518987341771,0.437518282319992,0.3897367449740055,"['8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,11.192307692307692,78,134,0.2911392405063291,0.4430379746835443,0.4936708860759494,0.569620253164557,0.6329113924050633,0.7848101265822784,62,0.6075949367088607,0.810126582278481,0.8607594936708861,0.7164556962025316,0.4433059835556401,0.39914775018168086,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,11.192307692307692,78,134,0.2911392405063291,0.4430379746835443,0.4936708860759494,0.569620253164557,0.6329113924050633,0.7848101265822784,62,0.6075949367088607,0.810126582278481,0.8607594936708861,0.7164556962025316,0.4433059835556401,0.39914775018168086,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_States,None,GUI_States,3,22.863636363636363,66,114,0.20253164556962025,0.2911392405063291,0.35443037974683544,0.43037974683544306,0.45569620253164556,0.5569620253164557,44,0.4379746835443038,0.5822784810126582,0.6075949367088608,0.5145569620253164,0.3146747904686516,0.2866867324887729,"['10', '11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '192', '193', '199', '200', '201', '1223', '1224', '1228', '206', '248', '1299', '1389', '1399', '1402', '1406', '1428', '1430', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_States,3,18.40909090909091,66,114,0.12658227848101267,0.1518987341772152,0.25316455696202533,0.35443037974683544,0.379746835443038,0.5189873417721519,41,0.3569620253164557,0.569620253164557,0.620253164556962,0.46772151898734177,0.23323204698691916,0.21607537541697783,"['10', '11', '19', '1563', '54', '1089', '71', '1096', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_States,3,18.439393939393938,66,114,0.12658227848101267,0.1518987341772152,0.25316455696202533,0.35443037974683544,0.379746835443038,0.5189873417721519,41,0.3556962025316456,0.569620253164557,0.620253164556962,0.46645569620253163,0.2330580888849131,0.21590141731497178,"['10', '11', '19', '1563', '54', '1089', '71', '1096', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_States,None,All_GUI_Component_IDs,3,20.03846153846154,78,134,0.26582278481012656,0.4050632911392405,0.46835443037974683,0.5189873417721519,0.5822784810126582,0.6835443037974683,54,0.5468354430379747,0.7341772151898734,0.7721518987341772,0.6443037974683545,0.40573077272578395,0.3580055871338814,"['11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,None,All_GUI_Component_IDs,3,17.115384615384617,78,134,0.22784810126582278,0.35443037974683544,0.43037974683544306,0.4430379746835443,0.4810126582278481,0.6962025316455697,55,0.5088607594936709,0.7468354430379747,0.7721518987341772,0.6278481012658229,0.3667161744768942,0.3228118090545383,"['11', '18', '19', '1563', '1568', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,All_GUI_Component_IDs,3,17.115384615384617,78,134,0.22784810126582278,0.35443037974683544,0.43037974683544306,0.4430379746835443,0.4810126582278481,0.6962025316455697,55,0.5088607594936709,0.7468354430379747,0.7721518987341772,0.6278481012658229,0.3667161744768942,0.3228118090545383,"['11', '18', '19', '1563', '1568', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,18.03846153846154,78,134,0.26582278481012656,0.4050632911392405,0.45569620253164556,0.569620253164557,0.5949367088607594,0.6835443037974683,54,0.5531645569620254,0.7468354430379747,0.7848101265822784,0.64873417721519,0.4087337054683286,0.3621325609735402,"['11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,15.256410256410257,78,134,0.24050632911392406,0.35443037974683544,0.46835443037974683,0.4810126582278481,0.5189873417721519,0.6835443037974683,54,0.529113924050633,0.7721518987341772,0.8227848101265823,0.6468354430379748,0.3824277159370717,0.33592525688020924,"['11', '18', '19', '1563', '1568', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,15.256410256410257,78,134,0.24050632911392406,0.35443037974683544,0.46835443037974683,0.4810126582278481,0.5189873417721519,0.6835443037974683,54,0.529113924050633,0.7721518987341772,0.8227848101265823,0.6468354430379748,0.3824277159370717,0.33592525688020924,"['11', '18', '19', '1563', '1568', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,None,3,7.910256410256411,78,125,0.3291139240506329,0.45569620253164556,0.5443037974683544,0.6582278481012658,0.7215189873417721,0.7848101265822784,62,0.6531645569620252,0.8354430379746836,0.8734177215189873,0.7468354430379744,0.4814923430388483,0.4067436319567987,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,None,3,7.923076923076923,78,125,0.3291139240506329,0.45569620253164556,0.5443037974683544,0.6582278481012658,0.7215189873417721,0.7848101265822784,62,0.6531645569620252,0.8354430379746836,0.8734177215189873,0.7468354430379744,0.48146732677827897,0.40671861569622936,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,None,3,8.948717948717949,78,125,0.4050632911392405,0.5189873417721519,0.569620253164557,0.5949367088607594,0.6329113924050633,0.7088607594936709,56,0.6113924050632912,0.7974683544303798,0.8354430379746836,0.69873417721519,0.5168455763457825,0.4298286363020659,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_States,None,3,8.128205128205128,78,125,0.3291139240506329,0.4430379746835443,0.5443037974683544,0.6582278481012658,0.7088607594936709,0.7848101265822784,62,0.650632911392405,0.8354430379746836,0.9113924050632911,0.7499999999999999,0.47910101421816154,0.4042265701733459,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_States,None,3,8.14102564102564,78,125,0.3291139240506329,0.4430379746835443,0.5443037974683544,0.6582278481012658,0.7088607594936709,0.7848101265822784,62,0.650632911392405,0.8354430379746836,0.9113924050632911,0.7493670886075948,0.4790677030922454,0.4041932590474298,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '206', '209', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_States,None,3,9.012820512820513,78,125,0.379746835443038,0.5063291139240507,0.569620253164557,0.5949367088607594,0.6455696202531646,0.7215189873417721,57,0.6164556962025317,0.7974683544303798,0.8860759493670886,0.7139240506329114,0.5044031315913491,0.4226613401359629,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,3,10.525641025641026,78,125,0.25316455696202533,0.45569620253164556,0.5189873417721519,0.6075949367088608,0.6329113924050633,0.7848101265822784,62,0.6164556962025316,0.8354430379746836,0.8734177215189873,0.7310126582278479,0.43260038383134636,0.37930641385216946,"['8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,3,10.538461538461538,78,125,0.25316455696202533,0.45569620253164556,0.5189873417721519,0.6075949367088608,0.6329113924050633,0.7848101265822784,62,0.6151898734177215,0.8354430379746836,0.8734177215189873,0.7303797468354429,0.4323743440483445,0.3790803740691676,"['8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,All_GUI_Component_IDs,None,3,10.85897435897436,78,125,0.3037974683544304,0.4430379746835443,0.4810126582278481,0.5443037974683544,0.6329113924050633,0.7721518987341772,61,0.6012658227848102,0.8227848101265823,0.8734177215189873,0.7145569620253164,0.44702983395082413,0.3963133812945369,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,10.794871794871796,78,125,0.25316455696202533,0.45569620253164556,0.5316455696202531,0.6075949367088608,0.6455696202531646,0.7848101265822784,62,0.6189873417721519,0.8354430379746836,0.8734177215189873,0.731645569620253,0.43388045529717034,0.3802158063220464,"['8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,10.807692307692308,78,125,0.25316455696202533,0.45569620253164556,0.5316455696202531,0.6075949367088608,0.6455696202531646,0.7848101265822784,62,0.6177215189873417,0.8354430379746836,0.8734177215189873,0.731012658227848,0.4337046465770579,0.38003999760193385,"['8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '206', '248', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,11.192307692307692,78,125,0.2911392405063291,0.4430379746835443,0.4936708860759494,0.569620253164557,0.6329113924050633,0.7848101265822784,62,0.6075949367088607,0.810126582278481,0.8607594936708861,0.7164556962025316,0.4433059835556401,0.3967240132156922,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_States,3,16.46969696969697,66,108,0.21518987341772153,0.2911392405063291,0.3670886075949367,0.43037974683544306,0.4810126582278481,0.5822784810126582,46,0.4518987341772152,0.620253164556962,0.6455696202531646,0.5367088607594936,0.32668276097776094,0.2970484347047991,"['10', '11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '1299', '1389', '1399', '1402', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_States,3,16.5,66,108,0.20253164556962025,0.2911392405063291,0.3670886075949367,0.43037974683544306,0.4810126582278481,0.5822784810126582,46,0.44936708860759494,0.620253164556962,0.6455696202531646,0.5354430379746835,0.3202130000776203,0.2905786738046584,"['10', '11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '206', '248', '256', '1299', '1389', '1399', '1402', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_States,3,18.40909090909091,66,108,0.12658227848101267,0.1518987341772152,0.25316455696202533,0.35443037974683544,0.379746835443038,0.5189873417721519,41,0.3569620253164557,0.569620253164557,0.620253164556962,0.46772151898734177,0.23323204698691916,0.2149814604179083,"['10', '11', '19', '1563', '54', '1089', '71', '1096', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '1299', '1389', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,16.615384615384617,78,125,0.25316455696202533,0.4050632911392405,0.4936708860759494,0.5316455696202531,0.5822784810126582,0.7215189873417721,57,0.5632911392405064,0.7721518987341772,0.7848101265822784,0.6632911392405065,0.4054601057117969,0.3520525088598075,"['11', '18', '19', '1563', '1568', '53', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,16.628205128205128,78,125,0.25316455696202533,0.4050632911392405,0.4936708860759494,0.5316455696202531,0.5822784810126582,0.7215189873417721,57,0.5620253164556963,0.7721518987341772,0.7848101265822784,0.6626582278481014,0.40515871933446124,0.35175112248247176,"['11', '18', '19', '1563', '1568', '53', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,All_GUI_Component_IDs,3,17.115384615384617,78,125,0.22784810126582278,0.35443037974683544,0.43037974683544306,0.4430379746835443,0.4810126582278481,0.6962025316455697,55,0.5088607594936709,0.7468354430379747,0.7721518987341772,0.6278481012658229,0.3667161744768942,0.3205468133448156,"['11', '18', '19', '1563', '1568', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,14.628205128205128,78,125,0.25316455696202533,0.4050632911392405,0.4936708860759494,0.5569620253164557,0.6075949367088608,0.7088607594936709,56,0.5683544303797469,0.7848101265822784,0.810126582278481,0.6715189873417723,0.409285824843614,0.35619789890048553,"['11', '18', '19', '1563', '1568', '53', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,14.64102564102564,78,125,0.25316455696202533,0.4050632911392405,0.4936708860759494,0.5569620253164557,0.6075949367088608,0.7088607594936709,56,0.5670886075949367,0.7848101265822784,0.810126582278481,0.6708860759493672,0.4089844384662782,0.3558965125231498,"['11', '18', '19', '1563', '1568', '53', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '206', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,15.256410256410257,78,125,0.24050632911392406,0.35443037974683544,0.46835443037974683,0.4810126582278481,0.5189873417721519,0.6835443037974683,54,0.529113924050633,0.7721518987341772,0.8227848101265823,0.6468354430379748,0.3824277159370717,0.3335995577359774,"['11', '18', '19', '1563', '1568', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '1222', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1446', '1481']"
QueryReformulation,NO,NO,None,None,3,10.102564102564102,78,134,0.3924050632911392,0.5189873417721519,0.5822784810126582,0.5822784810126582,0.5949367088607594,0.7088607594936709,56,0.6075949367088608,0.759493670886076,0.8354430379746836,0.6841772151898734,0.5077748991117624,0.42899139270896913,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,GUI_States,None,3,10.256410256410257,78,134,0.379746835443038,0.5063291139240507,0.5569620253164557,0.569620253164557,0.5822784810126582,0.7468354430379747,59,0.6113924050632912,0.7848101265822784,0.8481012658227848,0.700632911392405,0.49896260259970016,0.42610783543696745,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,All_GUI_Component_IDs,None,3,12.320512820512821,78,134,0.3037974683544304,0.43037974683544306,0.4810126582278481,0.5316455696202531,0.5822784810126582,0.759493670886076,60,0.5873417721518989,0.810126582278481,0.8607594936708861,0.7018987341772152,0.44033626981909213,0.40183476159729453,"['8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,GUI_State_and_All_GUI_Component_IDs,None,3,12.85897435897436,78,134,0.3037974683544304,0.4177215189873418,0.4936708860759494,0.5569620253164557,0.6075949367088608,0.7468354430379747,59,0.5911392405063293,0.810126582278481,0.8481012658227848,0.7025316455696202,0.44131091583171744,0.4013441144983405,"['8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1150', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
