Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Boosting,NO,GUI_States,None,GUI_States,4,24.453125,64,105,0.16883116883116883,0.22077922077922077,0.2857142857142857,0.37662337662337664,0.4155844155844156,0.5454545454545454,42,0.3948051948051948,0.5584415584415584,0.5844155844155844,0.47857142857142854,0.2718878768351145,0.24984585608760473,"['10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '192', '199', '200', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130', '1402']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_States,4,19.984375,64,105,0.06493506493506493,0.12987012987012986,0.19480519480519481,0.3246753246753247,0.3246753246753247,0.4935064935064935,38,0.3181818181818182,0.5454545454545454,0.6103896103896104,0.43636363636363634,0.18650933481161117,0.1717511684083488,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_States,4,20.015625,64,105,0.06493506493506493,0.12987012987012986,0.19480519480519481,0.3246753246753247,0.3246753246753247,0.4935064935064935,38,0.3155844155844156,0.5454545454545454,0.6103896103896104,0.43506493506493504,0.18618465948693583,0.17142649308367347,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130']"
Boosting,NO,GUI_States,None,All_GUI_Component_IDs,4,20.763157894736842,76,125,0.2077922077922078,0.36363636363636365,0.42857142857142855,0.4675324675324675,0.5064935064935064,0.6623376623376623,51,0.5,0.6883116883116883,0.7272727272727273,0.5987012987012985,0.35540687201526067,0.311482602064503,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,None,All_GUI_Component_IDs,4,17.592105263157894,76,125,0.19480519480519481,0.3246753246753247,0.4025974025974026,0.42857142857142855,0.4805194805194805,0.6493506493506493,50,0.4805194805194805,0.7402597402597403,0.7402597402597403,0.6019480519480519,0.33854218872471376,0.305536294775733,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,All_GUI_Component_IDs,4,17.592105263157894,76,125,0.19480519480519481,0.3246753246753247,0.4025974025974026,0.42857142857142855,0.4805194805194805,0.6493506493506493,50,0.4805194805194805,0.7402597402597403,0.7402597402597403,0.6019480519480519,0.33854218872471376,0.305536294775733,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,4,17.973684210526315,76,125,0.22077922077922077,0.35064935064935066,0.44155844155844154,0.4935064935064935,0.5324675324675324,0.6363636363636364,49,0.5142857142857143,0.7012987012987013,0.7532467532467533,0.6123376623376622,0.36607533193661096,0.3195197803983218,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1214', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '71', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,15.513157894736842,76,125,0.19480519480519481,0.33766233766233766,0.42857142857142855,0.4675324675324675,0.5194805194805194,0.6623376623376623,51,0.5012987012987014,0.7402597402597403,0.7792207792207793,0.6194805194805194,0.3491742803068322,0.3156529769384619,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,15.5,76,125,0.19480519480519481,0.33766233766233766,0.42857142857142855,0.4805194805194805,0.5194805194805194,0.6623376623376623,51,0.5025974025974025,0.7402597402597403,0.7792207792207793,0.6201298701298701,0.34982363095618285,0.3163023275878125,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,None,4,8.592105263157896,76,117,0.2857142857142857,0.35064935064935066,0.5194805194805194,0.6233766233766234,0.6883116883116883,0.7792207792207793,60,0.622077922077922,0.8311688311688312,0.8571428571428571,0.7253246753246754,0.4355413137725216,0.37364357917423124,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,None,4,8.618421052631579,76,117,0.2857142857142857,0.35064935064935066,0.5194805194805194,0.6233766233766234,0.6883116883116883,0.7792207792207793,60,0.622077922077922,0.8311688311688312,0.8571428571428571,0.7253246753246754,0.43548753732122963,0.3735898027229393,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,None,4,9.368421052631579,76,117,0.4025974025974026,0.5194805194805194,0.5584415584415584,0.5844155844155844,0.6103896103896104,0.7012987012987013,54,0.6,0.7792207792207793,0.8311688311688312,0.6896103896103897,0.5119014853445508,0.4338450114884134,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_States,None,4,8.921052631578947,76,117,0.2727272727272727,0.33766233766233766,0.5064935064935064,0.6233766233766234,0.6883116883116883,0.7792207792207793,60,0.6207792207792208,0.8181818181818182,0.8961038961038961,0.7311688311688312,0.4262613887739858,0.3667851681310295,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_States,None,4,8.947368421052632,76,117,0.2727272727272727,0.33766233766233766,0.5064935064935064,0.6233766233766234,0.6883116883116883,0.7792207792207793,60,0.6207792207792208,0.8181818181818182,0.8961038961038961,0.72987012987013,0.4261892387018357,0.36671301805887946,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_States,None,4,9.56578947368421,76,117,0.36363636363636365,0.5194805194805194,0.5714285714285714,0.5974025974025974,0.6363636363636364,0.7142857142857143,55,0.6077922077922078,0.8051948051948052,0.8701298701298701,0.7064935064935065,0.49670502197568495,0.4206199290746678,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,4,11.407894736842104,76,117,0.23376623376623376,0.38961038961038963,0.45454545454545453,0.5584415584415584,0.5974025974025974,0.7532467532467533,58,0.5727272727272729,0.8311688311688312,0.8571428571428571,0.7019480519480521,0.3987169958061815,0.3480629959493624,"['8', '10', '18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,4,11.43421052631579,76,117,0.23376623376623376,0.38961038961038963,0.45454545454545453,0.5584415584415584,0.5974025974025974,0.7532467532467533,58,0.5701298701298703,0.8311688311688312,0.8571428571428571,0.7006493506493507,0.39839232048150613,0.34773832062468707,"['8', '10', '18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,All_GUI_Component_IDs,None,4,11.276315789473685,76,117,0.2857142857142857,0.44155844155844154,0.4805194805194805,0.5454545454545454,0.5974025974025974,0.7532467532467533,58,0.5766233766233768,0.8311688311688312,0.8571428571428571,0.703896103896104,0.43352443761585735,0.39177035757533873,"['8', '10', '18', '19', '117', '128', '130', '206', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,11.56578947368421,76,117,0.23376623376623376,0.38961038961038963,0.4675324675324675,0.5844155844155844,0.5974025974025974,0.7532467532467533,58,0.5831168831168831,0.8311688311688312,0.8571428571428571,0.7058441558441559,0.4021485981503603,0.3521537090695569,"['8', '10', '18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,4,11.592105263157896,76,117,0.23376623376623376,0.38961038961038963,0.4675324675324675,0.5844155844155844,0.5974025974025974,0.7532467532467533,58,0.5805194805194805,0.8311688311688312,0.8571428571428571,0.7045454545454547,0.4016074726092348,0.3516125835284314,"['8', '10', '18', '19', '53', '117', '128', '130', '135', '206', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,4,11.578947368421053,76,117,0.2597402597402597,0.4155844155844156,0.5194805194805194,0.5844155844155844,0.5974025974025974,0.7402597402597403,57,0.5818181818181818,0.8181818181818182,0.8571428571428571,0.703896103896104,0.422066233367822,0.3847583640079369,"['8', '10', '18', '19', '117', '128', '130', '206', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_States,4,18.1875,64,100,0.16883116883116883,0.22077922077922077,0.2987012987012987,0.37662337662337664,0.4155844155844156,0.5454545454545454,42,0.40779220779220776,0.5844155844155844,0.6363636363636364,0.4993506493506493,0.27719363221374665,0.25438235809687804,"['10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '192', '199', '200', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130', '1402']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_States,4,18.21875,64,100,0.16883116883116883,0.22077922077922077,0.2987012987012987,0.37662337662337664,0.4155844155844156,0.5454545454545454,42,0.40519480519480516,0.5844155844155844,0.6363636363636364,0.498051948051948,0.2768689568890713,0.25405768277220275,"['10', '18', '19', '53', '117', '128', '129', '130', '135', '206', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '192', '199', '200', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130', '1402']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_States,4,19.984375,64,100,0.06493506493506493,0.12987012987012986,0.19480519480519481,0.3246753246753247,0.3246753246753247,0.4935064935064935,38,0.3181818181818182,0.5454545454545454,0.6103896103896104,0.43636363636363634,0.18650933481161117,0.17128601667271398,"['10', '19', '117', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '200', '1150', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '84', '159', '193', '1089', '1130']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,4,17.42105263157895,76,117,0.19480519480519481,0.36363636363636365,0.42857142857142855,0.4935064935064935,0.5324675324675324,0.6883116883116883,53,0.512987012987013,0.7142857142857143,0.7402597402597403,0.6168831168831168,0.35429198973761733,0.3067706973408629,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,4,17.44736842105263,76,117,0.19480519480519481,0.36363636363636365,0.42857142857142855,0.4805194805194805,0.5194805194805194,0.6883116883116883,53,0.5103896103896104,0.7142857142857143,0.7402597402597403,0.6155844155844155,0.35320973865536626,0.3056884462586118,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,All_GUI_Component_IDs,4,17.592105263157894,76,117,0.19480519480519481,0.3246753246753247,0.4025974025974026,0.42857142857142855,0.4805194805194805,0.6493506493506493,50,0.4805194805194805,0.7402597402597403,0.7402597402597403,0.6019480519480519,0.33854218872471376,0.30364957429540845,"['18', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,4,15.328947368421053,76,117,0.2077922077922078,0.35064935064935066,0.42857142857142855,0.5064935064935064,0.5844155844155844,0.6883116883116883,53,0.5311688311688312,0.7402597402597403,0.7532467532467533,0.6318181818181817,0.36475950554660364,0.3132751116910857,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,4,15.355263157894736,76,117,0.2077922077922078,0.35064935064935066,0.42857142857142855,0.4935064935064935,0.5714285714285714,0.6883116883116883,53,0.5285714285714286,0.7402597402597403,0.7532467532467533,0.6305194805194805,0.36367725446435256,0.31219286060883467,"['18', '19', '53', '117', '128', '129', '130', '135', '206', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,15.513157894736842,76,117,0.19480519480519481,0.33766233766233766,0.42857142857142855,0.4675324675324675,0.5194805194805194,0.6623376623376623,51,0.5012987012987014,0.7402597402597403,0.7792207792207793,0.6194805194805194,0.3491742803068322,0.3137626143627248,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
QueryReformulation,NO,NO,None,None,4,10.328947368421053,76,125,0.38961038961038963,0.5064935064935064,0.5714285714285714,0.5714285714285714,0.5844155844155844,0.7012987012987013,54,0.5987012987012987,0.7532467532467533,0.8311688311688312,0.6766233766233767,0.5014833380497306,0.42864965981196324,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
QueryReformulation,NO,NO,GUI_States,None,4,10.447368421052632,76,125,0.36363636363636365,0.5064935064935064,0.5584415584415584,0.5844155844155844,0.5974025974025974,0.7272727272727273,56,0.6090909090909091,0.7922077922077922,0.8441558441558441,0.6974025974025975,0.4916306657310623,0.4241639186962268,"['2', '8', '10', '18', '19', '128', '129', '130', '135', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
QueryReformulation,NO,NO,All_GUI_Component_IDs,None,4,12.618421052631579,76,125,0.2727272727272727,0.4155844155844156,0.5064935064935064,0.5454545454545454,0.5974025974025974,0.7402597402597403,57,0.5727272727272728,0.8181818181818182,0.8571428571428571,0.6961038961038961,0.42351141243876345,0.39551748067190146,"['8', '10', '18', '19', '117', '128', '130', '206', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
QueryReformulation,NO,NO,GUI_State_and_All_GUI_Component_IDs,None,4,13.0,76,125,0.2987012987012987,0.42857142857142855,0.5194805194805194,0.5454545454545454,0.5974025974025974,0.7402597402597403,57,0.5792207792207792,0.8181818181818182,0.8571428571428571,0.6941558441558442,0.43974284359342625,0.4042312382884858,"['8', '10', '18', '19', '117', '128', '130', '206', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1150', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
QueryReformulation,NO,NO,None,GUI_States,4,26.59375,64,105,0.06493506493506493,0.14285714285714285,0.2077922077922078,0.2857142857142857,0.3246753246753247,0.42857142857142855,33,0.29740259740259745,0.4935064935064935,0.5584415584415584,0.4058441558441558,0.18218364524606537,0.16693185989014256,"['10', '19', '128', '129', '130', '135', '1096', '1202', '1207', '1224', '1299', '1430', '1481', '54', '192', '199', '1198', '1228', '1389', '1446', '71', '1146', '1147', '1151', '1205', '1406', '248', '1223', '1428', '84', '159', '193', '1089']"
QueryReformulation,NO,NO,None,All_GUI_Component_IDs,4,20.94736842105263,76,125,0.22077922077922077,0.3116883116883117,0.37662337662337664,0.38961038961038963,0.45454545454545453,0.6493506493506493,50,0.4662337662337663,0.7012987012987013,0.7272727272727273,0.583116883116883,0.34171874636709365,0.3128155468399455,"['18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
QueryReformulation,NO,NO,None,GUI_State_and_All_GUI_Component_IDs,4,18.223684210526315,76,125,0.22077922077922077,0.33766233766233766,0.4155844155844156,0.45454545454545453,0.5064935064935064,0.6363636363636364,49,0.4909090909090909,0.7012987012987013,0.7532467532467533,0.596103896103896,0.35609235575045556,0.32590878163866277,"['18', '19', '117', '128', '129', '130', '135', '256', '1096', '1202', '1207', '1214', '1224', '1299', '1399', '1430', '1481', '1645', '54', '158', '160', '192', '199', '200', '1150', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '56', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
