Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_States,4,21.3015873015873,63,99,0.09090909090909091,0.12987012987012986,0.22077922077922077,0.3246753246753247,0.33766233766233766,0.4805194805194805,37,0.3116883116883117,0.5324675324675324,0.5714285714285714,0.42597402597402584,0.19890759244114184,0.1888301470327198,"['8', '10', '19', '117', '128', '129', '130', '1096', '1202', '1207', '1224', '1299', '1399', '1430', '1481', '54', '162', '192', '199', '200', '1198', '1228', '1389', '1446', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1428', '159', '193', '1089']"
Filtering,GUI_States,NO,None,All_GUI_Component_IDs,4,1.8888888888888888,27,29,0.12987012987012986,0.2727272727272727,0.33766233766233766,0.35064935064935066,0.35064935064935066,0.35064935064935066,27,0.3194805194805195,0.35064935064935066,0.35064935064935066,0.335064935064935,0.22619047619047616,0.19261363636363638,"['8', '18', '19', '53', '117', '128', '130', '135', '256', '1202', '1224', '1399', '1430', '162', '192', '199', '200', '201', '1146', '1151', '1205', '1563', '1223', '1428', '159', '1089', '1130']"
Filtering,All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,4,18.04,75,116,0.14285714285714285,0.23376623376623376,0.3116883116883117,0.38961038961038963,0.4805194805194805,0.6103896103896104,47,0.44935064935064933,0.7012987012987013,0.7532467532467533,0.5766233766233765,0.28625787099708155,0.2616429688243458,"['8', '18', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,All_GUI_Component_IDs,4,18.053333333333335,75,116,0.14285714285714285,0.23376623376623376,0.3116883116883117,0.38961038961038963,0.4805194805194805,0.6103896103896104,47,0.44805194805194803,0.7012987012987013,0.7532467532467533,0.5759740259740258,0.2860259600508848,0.26160122648922124,"['8', '18', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_States,NO,None,GUI_State_and_All_GUI_Component_IDs,4,1.8888888888888888,27,29,0.11688311688311688,0.2857142857142857,0.33766233766233766,0.35064935064935066,0.35064935064935066,0.35064935064935066,27,0.3194805194805195,0.35064935064935066,0.35064935064935066,0.335064935064935,0.22186147186147184,0.19099025974025974,"['8', '18', '19', '53', '117', '128', '130', '135', '256', '1202', '1224', '1399', '1430', '162', '192', '199', '200', '201', '1146', '1151', '1205', '1563', '1223', '1428', '159', '1089', '1130']"
Filtering,All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,4,16.613333333333333,75,116,0.14285714285714285,0.23376623376623376,0.33766233766233766,0.38961038961038963,0.5064935064935064,0.6363636363636364,49,0.4662337662337663,0.7012987012987013,0.7662337662337663,0.5928571428571427,0.29251498994794406,0.2679626380024321,"['8', '18', '19', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering,GUI_State_and_All_GUI_Component_IDs,NO,None,GUI_State_and_All_GUI_Component_IDs,4,16.613333333333333,75,116,0.14285714285714285,0.23376623376623376,0.33766233766233766,0.38961038961038963,0.5064935064935064,0.6363636363636364,49,0.4662337662337663,0.7012987012987013,0.7662337662337663,0.5928571428571427,0.29251498994794406,0.267956141473395,"['8', '18', '19', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_States,None,None,4,9.25,76,125,0.3116883116883117,0.38961038961038963,0.5324675324675324,0.6233766233766234,0.6623376623376623,0.7662337662337663,59,0.6246753246753247,0.8181818181818182,0.8441558441558441,0.7175324675324676,0.4536598735974958,0.3995878309934663,"['8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '209', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1640']"
Boosting,NO,All_GUI_Component_IDs,None,None,4,10.368421052631579,76,125,0.42857142857142855,0.5064935064935064,0.5454545454545454,0.5974025974025974,0.6233766233766234,0.7142857142857143,55,0.6077922077922078,0.7662337662337663,0.8311688311688312,0.6896103896103896,0.5225926463941709,0.44618173221389357,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '135', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,None,4,10.381578947368421,76,125,0.42857142857142855,0.5064935064935064,0.5454545454545454,0.5974025974025974,0.6233766233766234,0.7142857142857143,55,0.6077922077922078,0.7662337662337663,0.8311688311688312,0.6896103896103896,0.5225669803605997,0.4461373333168078,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '135', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
