Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Boosting,NO,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,17.525641025641026,78,134,0.16455696202531644,0.25316455696202533,0.35443037974683544,0.43037974683544306,0.5443037974683544,0.6455696202531646,51,0.48987341772151893,0.7215189873417721,0.759493670886076,0.6063291139240506,0.3138135762286269,0.282001817593767,"['2', '8', '11', '18', '19', '1563', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,17.525641025641026,78,134,0.16455696202531644,0.25316455696202533,0.35443037974683544,0.43037974683544306,0.5443037974683544,0.6455696202531646,51,0.48987341772151893,0.7215189873417721,0.759493670886076,0.6063291139240506,0.3138135762286269,0.282001817593767,"['2', '8', '11', '18', '19', '1563', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,None,3,8.012987012987013,77,124,0.3037974683544304,0.3924050632911392,0.5316455696202531,0.6329113924050633,0.7088607594936709,0.7848101265822784,62,0.6379746835443038,0.8354430379746836,0.8607594936708861,0.7322784810126582,0.4540783770207881,0.3864233708796053,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '256', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,None,3,8.025974025974026,77,124,0.3037974683544304,0.3924050632911392,0.5316455696202531,0.6329113924050633,0.7088607594936709,0.7848101265822784,62,0.6379746835443038,0.8354430379746836,0.8481012658227848,0.7316455696202532,0.4540482383830545,0.3863932322418718,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '256', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,None,3,8.792207792207792,77,124,0.4177215189873418,0.5189873417721519,0.5569620253164557,0.6075949367088608,0.6329113924050633,0.7215189873417721,57,0.6151898734177216,0.7721518987341772,0.8481012658227848,0.6974683544303797,0.5221082627193891,0.43785226877351385,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_States,None,3,8.506493506493506,77,124,0.2911392405063291,0.3670886075949367,0.5063291139240507,0.620253164556962,0.6962025316455697,0.7848101265822784,62,0.6291139240506329,0.810126582278481,0.8734177215189873,0.7278481012658226,0.4398726187574401,0.3737194298522,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '256', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_States,None,3,8.519480519480519,77,124,0.2911392405063291,0.3670886075949367,0.5063291139240507,0.620253164556962,0.6962025316455697,0.7848101265822784,62,0.6291139240506329,0.810126582278481,0.8607594936708861,0.7272151898734175,0.4398424801197065,0.3736892912144664,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '256', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_States,None,3,9.03896103896104,77,124,0.3924050632911392,0.4936708860759494,0.5569620253164557,0.5949367088607594,0.6329113924050633,0.7215189873417721,57,0.610126582278481,0.810126582278481,0.8481012658227848,0.7031645569620253,0.5051442590044847,0.42035787528083285,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,3,11.402597402597403,77,124,0.22784810126582278,0.3924050632911392,0.5063291139240507,0.6075949367088608,0.620253164556962,0.7721518987341772,61,0.6025316455696201,0.810126582278481,0.8481012658227848,0.709493670886076,0.4055087069642236,0.3584230569830115,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,3,11.415584415584416,77,124,0.22784810126582278,0.3924050632911392,0.5063291139240507,0.6075949367088608,0.620253164556962,0.7721518987341772,61,0.60126582278481,0.810126582278481,0.8481012658227848,0.7088607594936708,0.4053328982441111,0.358247248262899,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,All_GUI_Component_IDs,None,3,11.935064935064934,77,124,0.26582278481012656,0.4050632911392405,0.46835443037974683,0.5316455696202531,0.620253164556962,0.7468354430379747,59,0.5759493670886077,0.7848101265822784,0.8481012658227848,0.6822784810126582,0.41526064631609083,0.37200062587488947,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,11.545454545454545,77,124,0.21518987341772153,0.3924050632911392,0.5063291139240507,0.6075949367088608,0.620253164556962,0.7721518987341772,61,0.6050632911392404,0.7974683544303798,0.8354430379746836,0.7075949367088608,0.3996592583584671,0.3568438431265839,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_State_and_All_GUI_Component_IDs,None,3,11.558441558441558,77,124,0.21518987341772153,0.3924050632911392,0.5063291139240507,0.6075949367088608,0.620253164556962,0.7721518987341772,61,0.6037974683544303,0.7974683544303798,0.8354430379746836,0.7069620253164558,0.39943321857546527,0.35661780334358206,"['2', '8', '10', '11', '18', '19', '1563', '1568', '53', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_State_and_All_GUI_Component_IDs,None,3,12.051948051948052,77,124,0.26582278481012656,0.4050632911392405,0.4810126582278481,0.5316455696202531,0.620253164556962,0.7468354430379747,59,0.5772151898734178,0.7848101265822784,0.8354430379746836,0.6829113924050635,0.4162316952370829,0.37289566483550607,"['2', '8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_States,3,16.907692307692308,65,107,0.1518987341772152,0.22784810126582278,0.34177215189873417,0.4050632911392405,0.4430379746835443,0.5443037974683544,43,0.4151898734177215,0.6075949367088608,0.6455696202531646,0.5120253164556962,0.2766075577773284,0.24054494807999124,"['2', '8', '10', '11', '18', '19', '1563', '53', '1089', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '1228', '248', '256', '1299', '1389', '1399', '1406', '1428', '1430', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_States,3,16.923076923076923,65,107,0.1518987341772152,0.22784810126582278,0.34177215189873417,0.4050632911392405,0.4430379746835443,0.5443037974683544,43,0.4151898734177215,0.6075949367088608,0.6455696202531646,0.5120253164556962,0.27658015901575245,0.24051754931841524,"['2', '8', '10', '11', '18', '19', '1563', '53', '1089', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '135', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '1223', '1224', '1228', '248', '256', '1299', '1389', '1399', '1406', '1428', '1430', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_States,3,18.553846153846155,65,107,0.10126582278481013,0.13924050632911392,0.25316455696202533,0.3291139240506329,0.34177215189873417,0.5189873417721519,41,0.3379746835443038,0.5822784810126582,0.620253164556962,0.4594936708860759,0.21413199916984693,0.19306473581386516,"['2', '8', '10', '11', '19', '1563', '1089', '1096', '84', '1130', '117', '1146', '1147', '1151', '128', '129', '130', '159', '162', '1198', '1202', '1205', '1207', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '1299', '1389', '1399', '1406', '1428', '1430', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,17.038961038961038,77,124,0.17721518987341772,0.3291139240506329,0.43037974683544306,0.5443037974683544,0.5949367088607594,0.6962025316455697,55,0.5430379746835443,0.7341772151898734,0.7721518987341772,0.6386075949367089,0.34929526853357495,0.31374750146106595,"['2', '8', '11', '18', '19', '1563', '53', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '256', '275', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,All_GUI_Component_IDs,3,17.051948051948052,77,124,0.17721518987341772,0.3291139240506329,0.43037974683544306,0.5316455696202531,0.5949367088607594,0.6962025316455697,55,0.5417721518987342,0.7341772151898734,0.7721518987341772,0.6379746835443039,0.3486623571411699,0.3131145900686608,"['2', '8', '11', '18', '19', '1563', '53', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '256', '275', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,All_GUI_Component_IDs,3,17.77922077922078,77,124,0.17721518987341772,0.25316455696202533,0.34177215189873417,0.45569620253164556,0.5443037974683544,0.6455696202531646,51,0.4886075949367089,0.7088607594936709,0.7468354430379747,0.5974683544303798,0.31796686203559354,0.2842332758470146,"['2', '8', '11', '18', '19', '1563', '54', '56', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '201', '1223', '1224', '256', '275', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,15.25974025974026,77,124,0.17721518987341772,0.34177215189873417,0.43037974683544306,0.5316455696202531,0.5949367088607594,0.6962025316455697,55,0.5430379746835443,0.7468354430379747,0.7848101265822784,0.6455696202531647,0.3521841325725552,0.31534274426947534,"['2', '8', '11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,GUI_State_and_All_GUI_Component_IDs,3,15.272727272727273,77,124,0.17721518987341772,0.34177215189873417,0.43037974683544306,0.5189873417721519,0.5949367088607594,0.6962025316455697,55,0.5417721518987342,0.7468354430379747,0.7848101265822784,0.6449367088607596,0.35155122118015014,0.3147098328770703,"['2', '8', '11', '18', '19', '1563', '53', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '135', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,3,16.181818181818183,77,124,0.16455696202531644,0.25316455696202533,0.35443037974683544,0.43037974683544306,0.5443037974683544,0.6455696202531646,51,0.48987341772151893,0.7215189873417721,0.759493670886076,0.6063291139240506,0.3137089627753368,0.279675156781422,"['2', '8', '11', '18', '19', '1563', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '191', '192', '193', '1215', '199', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,None,None,3,10.102564102564102,78,134,0.3924050632911392,0.5189873417721519,0.5822784810126582,0.5822784810126582,0.5949367088607594,0.7088607594936709,56,0.6075949367088608,0.759493670886076,0.8354430379746836,0.6841772151898734,0.5077748991117624,0.42899139270896913,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '117', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '193', '1222', '199', '200', '201', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,GUI_States,None,3,9.974358974358974,78,134,0.3670886075949367,0.5063291139240507,0.569620253164557,0.5822784810126582,0.6075949367088608,0.7215189873417721,57,0.6075949367088608,0.810126582278481,0.8481012658227848,0.7031645569620253,0.4947066769333606,0.4237157800567767,"['2', '8', '10', '11', '18', '19', '1563', '1568', '55', '56', '1089', '71', '1096', '76', '84', '92', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '1222', '199', '200', '201', '1223', '1224', '1228', '209', '248', '275', '1299', '1389', '1399', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,All_GUI_Component_IDs,None,3,13.884615384615385,78,134,0.26582278481012656,0.3924050632911392,0.4936708860759494,0.5569620253164557,0.5822784810126582,0.7215189873417721,57,0.568354430379747,0.759493670886076,0.8227848101265823,0.6639240506329115,0.4128878869133069,0.3768512293775321,"['8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,GUI_State_and_All_GUI_Component_IDs,None,3,14.0,78,134,0.26582278481012656,0.4050632911392405,0.4936708860759494,0.5569620253164557,0.620253164556962,0.7215189873417721,57,0.5746835443037975,0.759493670886076,0.7974683544303798,0.6664556962025319,0.41635215575310847,0.3789299878924312,"['8', '10', '11', '18', '19', '1563', '1568', '54', '55', '56', '1089', '71', '1096', '76', '84', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1213', '1214', '191', '192', '193', '199', '200', '201', '1223', '1224', '1228', '248', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,None,GUI_States,3,25.666666666666668,66,114,0.10126582278481013,0.13924050632911392,0.20253164556962025,0.2911392405063291,0.31645569620253167,0.4430379746835443,35,0.30253164556962026,0.5569620253164557,0.6075949367088608,0.43037974683544294,0.202374372249154,0.18424385552444272,"['8', '10', '11', '19', '1089', '1096', '84', '1146', '1147', '1151', '128', '129', '130', '159', '162', '1198', '1202', '1205', '1207', '192', '193', '199', '200', '1223', '1224', '1228', '248', '1299', '1389', '1399', '1406', '1428', '1430', '1446', '1481']"
QueryReformulation,NO,NO,None,All_GUI_Component_IDs,3,22.858974358974358,78,134,0.17721518987341772,0.24050632911392406,0.31645569620253167,0.45569620253164556,0.45569620253164556,0.620253164556962,49,0.45696202531645574,0.6962025316455697,0.7341772151898734,0.5759493670886077,0.30655162036457684,0.2765886632178202,"['8', '11', '18', '19', '1563', '1568', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '192', '193', '1215', '199', '201', '1223', '1224', '256', '275', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
QueryReformulation,NO,NO,None,GUI_State_and_All_GUI_Component_IDs,3,20.487179487179485,78,134,0.17721518987341772,0.22784810126582278,0.31645569620253167,0.4430379746835443,0.5189873417721519,0.6455696202531646,51,0.4683544303797468,0.6962025316455697,0.7468354430379747,0.5860759493670886,0.30837320581731775,0.27906144422142787,"['8', '11', '18', '19', '1563', '1568', '54', '1089', '71', '1096', '1640', '1641', '1130', '1645', '1146', '1147', '1151', '128', '129', '130', '158', '159', '160', '162', '1198', '1202', '1205', '1207', '1213', '1214', '192', '193', '1215', '199', '200', '201', '1223', '1224', '256', '275', '1299', '1389', '1399', '1402', '1406', '1425', '1428', '1430', '1441', '1446', '1481']"
