Task,GUI Info for Filtering,GUI Info for Boosting,GUI Info for Query Expansion,GUI Info for Query Replacement,Number of Screens,Avg Best Ranks,Number of Identified Bugs,Number of identified buggy files,Hit@1,Hit@2,Hit@3,Hit@4,Hit@5,Hit@10,Number of hits@10,Avg Hit@10,Hit@15,Hit@20,Avg Hit@20,MRR,MAP,HIT@10 List
Boosting,NO,All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,18.710526315789473,76,125,0.14285714285714285,0.24675324675324675,0.33766233766233766,0.4025974025974026,0.5064935064935064,0.6233766233766234,48,0.45844155844155854,0.7272727272727273,0.7662337662337663,0.5909090909090908,0.2937178753864726,0.2730655953462533,"['8', '18', '19', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Boosting,NO,GUI_State_and_All_GUI_Component_IDs,None,GUI_State_and_All_GUI_Component_IDs,4,18.68421052631579,76,125,0.14285714285714285,0.24675324675324675,0.35064935064935066,0.4025974025974026,0.5064935064935064,0.6233766233766234,48,0.4597402597402597,0.7272727272727273,0.7662337662337663,0.5915584415584415,0.2948150540698582,0.27416277402963884,"['8', '18', '19', '128', '129', '130', '256', '1096', '1202', '1207', '1214', '1215', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '158', '160', '162', '192', '199', '1198', '1389', '1425', '1446', '71', '201', '1146', '1147', '1151', '1205', '1406', '1563', '1223', '1641', '1213', '1428', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,None,None,4,8.373333333333333,75,116,0.3116883116883117,0.38961038961038963,0.5194805194805194,0.6103896103896104,0.6753246753246753,0.7792207792207793,60,0.6194805194805195,0.8311688311688312,0.8441558441558441,0.7201298701298702,0.4519047347315902,0.38897674085124895,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '209', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,None,None,4,8.4,75,116,0.3116883116883117,0.38961038961038963,0.5194805194805194,0.6103896103896104,0.6753246753246753,0.7792207792207793,60,0.6194805194805195,0.8311688311688312,0.8441558441558441,0.7201298701298702,0.45185095828029825,0.388922964399957,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '209', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,None,None,4,9.133333333333333,75,116,0.4155844155844156,0.5064935064935064,0.5454545454545454,0.5714285714285714,0.6103896103896104,0.7142857142857143,55,0.6025974025974026,0.7662337662337663,0.8311688311688312,0.6863636363636364,0.5142318476849345,0.4359510030501856,"['2', '8', '10', '18', '19', '117', '128', '129', '130', '135', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,GUI_States,None,4,9.093333333333334,75,116,0.2857142857142857,0.36363636363636365,0.4935064935064935,0.6103896103896104,0.6623376623376623,0.7662337662337663,59,0.6103896103896103,0.8051948051948052,0.8701298701298701,0.7162337662337663,0.4311203382144569,0.3692749480648282,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,GUI_States,None,4,9.12,75,116,0.2857142857142857,0.36363636363636365,0.4935064935064935,0.6103896103896104,0.6623376623376623,0.7662337662337663,59,0.6103896103896103,0.8051948051948052,0.8701298701298701,0.7149350649350651,0.4310481881423068,0.36920279799267813,"['2', '8', '10', '18', '19', '53', '117', '128', '129', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1222', '1428', '84', '159', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,All_GUI_Component_IDs,GUI_States,None,4,9.413333333333334,75,116,0.37662337662337664,0.4935064935064935,0.5584415584415584,0.5714285714285714,0.6103896103896104,0.7012987012987013,54,0.5974025974025974,0.8051948051948052,0.8441558441558441,0.6967532467532468,0.494265514792821,0.41801687106356145,"['2', '8', '10', '18', '19', '128', '129', '130', '209', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '76', '92', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1641', '55', '56', '1213', '1222', '1428', '84', '193', '275', '1089', '1130', '1640']"
Filtering+Boosting,All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,4,12.04,75,116,0.22077922077922077,0.36363636363636365,0.5064935064935064,0.6233766233766234,0.6363636363636364,0.7532467532467533,58,0.590909090909091,0.7922077922077922,0.8311688311688312,0.6941558441558443,0.39551950542360503,0.3479020261111384,"['2', '8', '10', '18', '19', '53', '117', '128', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
Filtering+Boosting,GUI_State_and_All_GUI_Component_IDs,GUI_States,All_GUI_Component_IDs,None,4,12.066666666666666,75,116,0.22077922077922077,0.36363636363636365,0.5064935064935064,0.6233766233766234,0.6363636363636364,0.7532467532467533,58,0.5883116883116883,0.7922077922077922,0.8311688311688312,0.692857142857143,0.3951948300989297,0.34757735078646307,"['2', '8', '10', '18', '19', '53', '117', '128', '130', '135', '256', '1096', '1202', '1214', '1224', '1299', '1399', '1430', '1441', '1481', '1645', '54', '76', '158', '160', '162', '192', '199', '200', '1198', '1228', '1389', '1425', '1446', '1568', '71', '201', '1146', '1147', '1151', '1205', '1406', '248', '1563', '1223', '1641', '55', '56', '1213', '1428', '84', '159', '193', '275', '1089', '1130', '1402', '1640']"
